gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
197,PERFORM2019:GEN:557:3,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
198,PERFORM2019:GEN:557:4,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
199,PERFORM2019:GEN:557:5,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
200,PERFORM2019:GEN:557:6,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
201,PERFORM2019:GEN:557:7,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
202,PERFORM2019:GEN:557:8,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
203,PERFORM2019:GEN:557:9,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
204,PERFORM2019:GEN:557:10,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
205,PERFORM2019:GEN:557:11,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
206,PERFORM2019:GEN:557:12,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
207,PERFORM2019:GEN:562:1,562,1,213.63759,1.5,215.00001,-24.5650083456807,-118.299997,150.5,0,0,0,0,0,0
208,PERFORM2019:GEN:563:C1,563,1,71.543759,50,72.000003,29.0329332903368,-50.400001,54.000002,0,0,0,0,0,0
209,PERFORM2019:GEN:564:1,564,1,18.48214,12,18.6,-2.62698488189876,-10.2,13,0,0,0,0,0,0
210,PERFORM2019:GEN:564:2,564,1,52.564788,39.399999,52.899998,-7.52343604829711,-29.100001,37,0,0,0,0,0,0
211,PERFORM2019:GEN:565:1,565,1,59.321702,7,59.7,41.800001,-32.800001,41.800001,0,0,0,0,0,0
212,PERFORM2019:GEN:569:1,569,0,0,0.4,0.4,0,-0.2,0.3,0,0,0,0,0,0
213,PERFORM2019:GEN:569:6,569,0,0,34.999999,60.000002,0,-33.000001,41.999999,0,0,0,0,0,0
214,PERFORM2019:GEN:569:C1,569,1,83.070254,34.999999,83.600003,-26.1791412076738,-58.520001,62.699997,0,0,0,0,0,0
215,PERFORM2019:GEN:569:C2,569,1,95.999998,40.000001,95.999998,-30.0621684270814,-67.199999,72.000003,0,0,0,0,0,0
216,PERFORM2019:GEN:570:C1,570,1,120.432007,66.000003,121.200001,73.4699105279377,-84.84,90.899998,0,0,0,0,0,0
