gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
66,PERFORM2019:GEN:60:1,60,1,0.776575209821305,0.4,0.8,0.0999347630264564,-0.4,0.6,0,0,0,0,0,0
67,PERFORM2019:GEN:60:2,60,1,9.80227373199668,4,10,-1.80673166792879,-5.5,7,0,0,0,0,0,0
68,PERFORM2019:GEN:63:C1,63,0,0,60.000002,88.199997,0,-61.739999,66.149998,0,0,0,0,0,0
69,PERFORM2019:GEN:63:C2,63,1,653.636118974329,315.00001,653.700018,-32.1664246381428,-457.590008,490.275002,0,0,0,0,0,0
70,PERFORM2019:GEN:69:1,69,0,0,5,24.5,0,-13.500001,17.200001,0,0,0,0,0,0
71,PERFORM2019:GEN:69:2,69,1,24.3448012585255,5,24.5,-2.48452088910094,-13.500001,17.200001,0,0,0,0,0,0
72,PERFORM2019:GEN:69:3,69,1,47.0003645066829,9,47.299999,-9.93762710532227,-25.999999,33.1,0,0,0,0,0,0
73,PERFORM2019:GEN:79:1,79,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
74,PERFORM2019:GEN:79:2,79,0,0,0.4,1.3,0,-0.7,0.9,0,0,0,0,0,0
75,PERFORM2019:GEN:79:3,79,0,0,0.4,1.4,0,-0.8,1,0,0,0,0,0,0
76,PERFORM2019:GEN:79:4,79,0,0,0.4,1.4,0,-0.8,1,0,0,0,0,0,0
77,PERFORM2019:GEN:79:5,79,0,0,0.1,2.5,0,-1.4,1.8,0,0,0,0,0,0
78,PERFORM2019:GEN:79:6,79,0,0,0.8,2.7,0,-1.5,1.9,0,0,0,0,0,0
79,PERFORM2019:GEN:79:7,79,0,0,0.8,2.7,0,-1.5,1.9,0,0,0,0,0,0
80,PERFORM2019:GEN:79:8,79,0,0,0.1,3,0,-1.7,2.1,0,0,0,0,0,0
81,PERFORM2019:GEN:79:9,79,0,0,0.1,3,0,-1.7,2.1,0,0,0,0,0,0
82,PERFORM2019:GEN:79:10,79,1,7.45020096905707,4,7.5,0.624558204498685,-4.1,5.3,0,0,0,0,0,0
83,PERFORM2019:GEN:79:11,79,1,46.70228041114,1,47,3.37734870327176,-25.9,32.9,0,0,0,0,0,0
84,PERFORM2019:GEN:79:12,79,0,0,44.999999,156.200004,0,-85.900003,109.300005,0,0,0,0,0,0
85,PERFORM2019:GEN:79:13,79,1,178.859553232076,110.000002,179.999995,13.1295024931097,-99.000001,125.999999,0,0,0,0,0,0
86,PERFORM2019:GEN:79:14,79,1,178.859553232076,110.000002,179.999995,13.1295024931097,-99.000001,125.999999,0,0,0,0,0,0
87,PERFORM2019:GEN:79:15,79,0,0,64.999998,200,0,-110.000002,139.999998,0,0,0,0,0,0
88,PERFORM2019:GEN:80:1,80,1,55.1484151390882,15.000001,55.500001,-18.2929969218979,-30.500001,38.9,0,0,0,0,0,0
89,PERFORM2019:GEN:82:1,82,1,34.2814603382707,0,34.5,-8.24621831926582,-19,24.2,0,0,0,0,0,0
90,PERFORM2019:GEN:83:1,83,1,7.8418080350838,4,8,-0.442951978089008,-4.4,5.6,0,0,0,0,0,0
91,PERFORM2019:GEN:83:2,83,1,7.8418080350838,4,8,-0.442951978089006,-4.4,5.6,0,0,0,0,0,0
92,PERFORM2019:GEN:84:1,84,1,10.7824961476728,1,11,0.30924166934834,-6.1,7.7,0,0,0,0,0,0
93,PERFORM2019:GEN:84:2,84,1,10.7824961476728,1,11,0.30924166934834,-6.1,7.7,0,0,0,0,0,0
94,PERFORM2019:GEN:95:C1,95,1,66.5755439782977,37,67.000002,-6.95420038767681,-46.900001,50.25,0,0,0,0,0,0
95,PERFORM2019:GEN:116:1,116,1,47.3978320613285,41.999999,47.7,-19.5634978710225,-26.199999,33.399999,0,0,0,0,0,0
96,PERFORM2019:GEN:125:1,125,0,0,0.1,2,0,-1.1,1.4,0,0,0,0,0,0
97,PERFORM2019:GEN:125:C1,125,0,0,75.999999,102.100003,0,-71.469998,76.574999,0,0,0,0,0,0
98,PERFORM2019:GEN:127:C1,127,1,708.879177964354,666.400003,893.099976,-135.702782893951,-625.169992,669.824982,0,0,0,0,0,0
99,PERFORM2019:GEN:128:1,128,1,610.109412851964,461.000013,613.999987,-7.50871956210597,-337.700009,429.799986,0,0,0,0,0,0
100,PERFORM2019:GEN:150:1,150,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
101,PERFORM2019:GEN:150:2,150,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
102,PERFORM2019:GEN:150:C1,150,0,0,8.2,16.8,0,-11.76,12.6,0,0,0,0,0,0
103,PERFORM2019:GEN:150:C2,150,0,0,8.4,20.7,0,-14.489999,15.525,0,0,0,0,0,0
104,PERFORM2019:GEN:161:1,161,1,19.8732885886356,0,20,-2.3323069252765,-11,14,0,0,0,0,0,0
105,PERFORM2019:GEN:178:C1,178,0,0,44.999999,102.699995,0,-71.890002,77.025002,0,0,0,0,0,0
106,PERFORM2019:GEN:193:C1,193,0,0,89.999998,285.599995,0,-199.919999,214.199996,0,0,0,0,0,0
107,PERFORM2019:GEN:194:1,194,1,19.8732952803975,0,20,-3.26463194714413,-11,14,0,0,0,0,0,0
108,PERFORM2019:GEN:199:1,199,0,0,1,7.2,0,-4,5,0,0,0,0,0,0
109,PERFORM2019:GEN:199:2,199,0,0,2,18.2,0,-10,12.7,0,0,0,0,0,0
110,PERFORM2019:GEN:212:1,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
111,PERFORM2019:GEN:212:2,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
112,PERFORM2019:GEN:212:3,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
